NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1841618048,"KENNETH M. SUNAMOTO, M.D., INC","321 N KUAKINI ST STE 813, HONOLULU, HI 96817",8085245225,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.321908170893,-157.856006620584
1740609718,CROWN CARE LLC,"111 HEKILI ST, SUITE A, PMB 245, KAILUA, HI 96734",8082548088,Case Manager/Care Coordinator,Case Manager/Care Coordinator,Other Service Providers,21.392186307202,-157.743689225518
1033538913,STUART B. HAYTER,"1365 KALANIANAOLE AVE, APT# 107, HILO, HI 96720",8089384237,Massage Therapist,Massage Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",19.734514936283,-155.039986629372
1255750014,KAHU MALAMA NURSES,"1357 KAPIOLANI BLVD., SUITE 850, HONOLULU, HI 96814",8089510111,In Home Supportive Care Agency,In Home Supportive Care,Agencies,21.294202054352,-157.845101336923
1255750998,HAWAII COMMUNICATION BRIDGE LLC,"1071 LANUI PL, HONOLULU, HI 96817",8082561355,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",21.340798446853,-157.849782311509
1295154904,BUENAVENTURA E. REALICA,"94-239 WAIPAHU DEPOT ST, WAIPAHU, HI 96797",8086775664,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.383995344421,-158.006497895661
1891114575,BEHAVIOR ANALYSIS NO KA OI INC,"560 NORTH NIMITZ HIGHWAY, SUITE 114B, HONOLULU, HI 96817",8085911173,Behavior Analyst,Behavior Analyst,Behavioral Health & Social Service Providers,21.31423302596,-157.868885959548
1922427590,"BREAKING BOUNDARIES RECOVERY SERVICES, INC.","338 KAMOKILA BLVD, SUITE 206, KAPOLEI, HI 96707",8083121530,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,21.328584327878,-158.086506070949
1558780072,MENTAL HEALTH KOKUA,"503 -A UA PLACE, WAILUKU, HI 96793",8084638907,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,20.881973829099,-156.520707664547
1114346632,MENTAL HEALTH KOKUA,"1592 MILL ST, WAILUKU, HI 96793",8084638907,Assisted Living Facility (Mental Illness),Assisted Living Facility,Nursing & Custodial Care Facilities,20.893837297384,-156.496388671129
1518386028,STEADFAST HOUSING DEVELOPMENT CORP,"45-710 KEAAHALA RD, HOUSE B, KANEOHE, HI 96744",8085996230,Assisted Living Facility (Mental Illness),Assisted Living Facility,Nursing & Custodial Care Facilities,21.409106707092,-157.810564447402
1164841680,MENTAL HEALTH KOKUA,"75-5748 ALANOE STREET,, HALE ALAN, KAILUA KONA, HI 96740",8084638907,Assisted Living Facility (Mental Illness),Assisted Living Facility,Nursing & Custodial Care Facilities,19.639844701453,-155.98852105268
1700205275,"BENJAMIN T. GAMBOA,M.D. L.L.C.","135 S WAKEA AVE, STE 107, KAHULUI, HI 96732",8088730299,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,20.885524910161,-156.477778973116
1093134215,OAHU DERMATOLOGY LLC,"1329 LUSITANA ST, SUITE 109, HONOLULU, HI 96813",8085369888,Specialist,Specialist,Other Service Providers,21.307802744408,-157.852480551145
1831518034,"POAILANI, INC","74 KIHAPAI ST, KAILUA, HI 96734",8082633500,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,21.394622797044,-157.746496451767
1942629241,MANA PHYSICAL THERAPY INC.,"68-1845 WAIKOLOA RD, SUITE 211, WAIKOLOA, HI 96738",8088833400,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",19.926497016435,-155.789651376412
1568881894,"AMERICARE HAWAII, LLC","283 LALO ST STE 220, KAHULUI, HI 96732",8088932152,Home Health Agency,Home Health,Agencies,20.885094830215,-156.457143153735
1922427129,"POAILANI, INC","553 KAWAINUI ST, KAILUA, HI 96734",8082633500,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,21.396496987984,-157.746687230496
1013336213,"POAILANI,INC","45-567 PAHIA RD, KANEOHE, HI 96744",8082363500,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,21.415613364381,-157.803629208291
1912326042,KINUE MIKI MD LLC,"1585 KAPIOLANI BLVD, SUITE 1800, HONOLULU, HI 96814",8089413363,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.292079072494,-157.840292812695
1194144220,EKAHI CARE MANAGEMENT LLC,"500 ALA MOANA BLVD, SUITE 6-D, HONOLULU, HI 96813",8089489500,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,21.300929012129,-157.863109010574
1407276520,"PINK HEALTH, LLC","50 VEVAU ST, B-109, KAHULUI, HI 96732",8002773241,Health Educator,Health Educator,Other Service Providers,20.888550093374,-156.469881433437
1447670484,CLARISHEALTH HAWAII LLC,"1585 KAPIOLANI BLVD, SUITE 1800, HONOLULU, HI 96814",8089413363,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.292079072494,-157.840292812695
1982024923,OAC CLINICS HAWAII LLC,"1585 KAPIOLANI BLVD, SUITE 1800, HONOLULU, HI 96814",8089413363,Pain Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.292079072494,-157.840292812695
1447670252,"HAWAII WOUND, OSTOMY AND CONTINENCE SERVICES, LLC","80 SAND ISLAND ACCESS RD STE 238, HONOLULU, HI 96819",8083925459,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,21.326936698297,-157.888348044847
1104246917,"MICHAEL LUTWIN, DDS, LLC","2-2514 KAUMUALII HWY, SUITE 204, KALAHEO, HI 96741",8083329445,Dentist,Dentist,Dental Providers,21.925237617811,-159.524887132855
1861812729,"LANA M. ARAKAKI, MD, INC","1380 LUSITANA ST, SUITE 514, HONOLULU, HI 96813",8085317551,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.3085193684,-157.852886261699
1598185357,THE QUEEN'S MEDICAL CENTER,"91-2141 FORT WEAVER RD, EWA BEACH, HI 96706",8086913281,Pharmacy,Pharmacy,Suppliers,21.370758329859,-158.026171141602
1861812406,DELIA LAURENA ADULT RESIDENTIAL CARE HOME LLC,"1654 HAUIKI ST, HONOLULU, HI 96819",8088459373,Assisted Living Facility (Mental Illness),Assisted Living Facility,Nursing & Custodial Care Facilities,21.341071780879,-157.873086777015
1710307277,COMPASSIONATE HOME CARE,"75-5660 KOPIKO ST, SUITE C-7 #112, KAILUA KONA, HI 96740",8087691499,Chore Provider,Chore Provider,Nursing Service Related Providers,19.6425106,-155.9940813
1740600204,BREAKING BOUNDARIES RECOVERY SERVICES,"45-550 HALEKOU RD, APT. B, KANEOHE, HI 96744",8083121530,Assisted Living Facility (Mental Illness),Assisted Living Facility,Nursing & Custodial Care Facilities,21.388199609658,-157.797200493711
1598185167,MEDICAL HOUSECALLS HAWAII,"1415 VICTORIA ST APT 205, HONOLULU, HI 96822",8086258959,In Home Supportive Care Agency,In Home Supportive Care,Agencies,21.30575868128,-157.847010457379
1093135493,KAISER FOUNDATION HEALTH PLAN INC,"KAISER KONA PHARMACY, 74-517 HONOKOHAU STREET, KAILUA-KONA, HI 96740",8083344400,Managed Care Organization Pharmacy,Pharmacy,Suppliers,19.6742725,-156.0144709
1346660636,HAWAII CELLULAR THERAPY AND TRANSPLANT LABORATORY,"2230 LILIHA ST, HONOLULU, HI 96817",8085476127,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,21.328533510391,-157.851906911759
1104246446,PACIFIC ENDOSCOPY CENTER LLC,"2226 LILIHA ST, STE. 307, HONOLULU, HI 96817",8085315828,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.328477065605,-157.851987302815
1811307093,ASENTRA MARKETING,"4725 BOUGAINVILLE DR, HONOLULU, HI 96818",2036506922,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.349070820935,-157.932730132699
1417377649,PACIFIC ENDOSCOPY CENTER LLC,"134 PUUHONU WAY, HILO, HI 96720",8089693979,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,19.716163185849,-155.097725377636
1861802688,NATHAN S HIGA DPM LLC,"98-1079 MOANALUA RD STE 400, AIEA, HI 96701",8084888101,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,21.383991550011,-157.937772598451
1235549056,HAWAII PODIATRY INC,"1245 KUALA ST, SUITE 102A, PEARL CITY, HI 96782",8087262161,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,21.398052279933,-157.97561089918
1396155925,"KEIKI EDUCATIONAL CONSULTANTS, INC.","67-216 NIUMALOO PL, WAIALUA, HI 96791",8082982658,Behavior Analyst,Behavior Analyst,Behavioral Health & Social Service Providers,21.580421968656,-158.124698370882
1144630732,"TAKESHI KISHIDA, MD, INC.","1301 PUNCHBOWL ST, HONOLULU, HI 96813",8085389011,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.307648434132,-157.855110921781
1770994014,"CARDIOVASCULAR SPECIALISTS OF HAWAII, LLC","99-128 AIEA HEIGHTS DR STE 206, AIEA, HI 96701",8082503216,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.379286227156,-157.93026442492
1972914117,HAWAII PET IMAGING LLC,"98-1247 KAAHUMANU ST, SUITE 320, AIEA, HI 96701",8085911504,Radiologic Technologist,Radiologic Technologist,"Technologists, Technicians & Other Technical Service Providers",21.388495281164,-157.953630876346
1962813097,THE INSTITUTE FOR FAMILY ENRICHMENT,"91-1841 FORT WEAVER RD, EWA BEACH, HI 96706",8085968433,Counselor,Counselor,Behavioral Health & Social Service Providers,21.354794208998,-158.028887986313
1215348230,"HALEIWA CHIROPRACTIC CLINIC, INC.","66-560 KAMEHAMEHA HWY., SUITE 5, HALEIWA, HI 96712",8086379752,Sports Physician Chiropractor,Chiropractor,Chiropractic Providers,21.578487443747,-158.105447269109
1447661293,"ALFRED A. INES, MD","94-216 FARRINGTON HWY, SUITE B2-305; BOX 334, WAIPAHU, HI 96797",8086718877,Specialist,Specialist,Other Service Providers,21.378837520804,-158.021653142488
1437560174,MARY LI LLC,"1121 NUUANU AVE STE 104, HONOLULU, HI 96817",8085371133,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.311182889187,-157.861684278972
1477964237,"HOLLIDAY ORTHODONTICS, LLC","1245 KUALA ST, SUITE 110, PEARL CITY, HI 96782",8084851177,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,21.398052279933,-157.97561089918
1134530694,"MENEHUNE MEDICAL, LLC","74-5563 KAIWI ST STE 32, KAILUA KONA, HI 96740",8084646210,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,19.642781923726,-156.000873400469
1144631581,"OCEANSIDE AT PUNALUU, LLC","53-594 KAMEHAMEHA HWY, HAUULA, HI 96717",8084502284,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,21.5869396,-157.8956814
1821400284,"CARE HAWAII, INC.","79-7446A HAWAII BELT RD, KEALAKEKUA, HI 96750",8085333936,Case Management Agency,Case Management,Agencies,19.529299,-155.925116
1821409236,FACIAL808,"73-4520 HAWAII BELT ROAD, KAILUA-KONA, HI 96740",8084570330,Preferred Provider Organization,Preferred Provider Organization,Managed Care Organizations,19.704802495343,-155.976710422977
1801208178,HAWAII DENTAL CLINIC LANAI,"730 LANAI AVENUE #101, LANAI CITY, HI 96763",8085656418,Dentist,Dentist,Dental Providers,20.8261091,-156.9180164
1760894984,"EMERGENCY MEDICINE PHYSICIANS OF HONOLULU KAPIOLANI, LLC","1319 PUNAHOU ST, HONOLULU, HI 96826",8444744019,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,21.299897718258,-157.834486660916
1003228982,WAIKOLOA DENTAL CLINIC INC,"69-201 WAIKOLOA BEACH DR STE 2615, WAIKOLOA, HI 96738",8088860891,General Practice Dentistry,Dentist,Dental Providers,19.914726624104,-155.880962683677
1871905711,BEHAVIORAL AND THERAPEUTIC SERVICES OF HAWAII LLC,"710 PALEKAUA ST, HONOLULU, HI 96816",8087800014,Cognitive & Behavioral Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.263733949005,-157.794698655501
1851703607,"ELIZABETH KEOLANI TAITANO, PH.D., LLC","40 AULIKE ST, SUITE 411, KAILUA, HI 96734",8083414328,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.396261202212,-157.742710190867
1043622830,VALLEY ISLE ANESTHESIA ASSOCIATES LLC,"239 HOOHANA ST, KAHULUI, HI 96732",8088930578,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,20.886703314893,-156.462985187329
1770995458,"KINOHI MENTAL HEALTH, LLC","438 HOBRON LN, SUITE 315, HONOLULU, HI 96815",8082660609,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,21.287078864553,-157.836360617386
1043622723,A & E CREATIONS INC,"1600 KAPIOLANI BLVD STE 623, HONOLULU, HI 96814",8082258886,Eyewear Supplier,Eyewear Supplier,Suppliers,21.291978888276,-157.839765484648
1558773069,NHC HAWAII,"NAVAL HEALTH CLINIC, BLDG 3089, D STREET, KANEOHE BAY, HI 96744",8082573365,Military/U.S. Coast Guard Pharmacy,Military/U.S. Coast Guard Pharmacy,Suppliers,21.4422587,-157.7619886
1902218423,AMC TRIPLER-SHAFTER,"1 JARRETT WHITE RD, TRIPLER ARMY MEDICAL CENTER, TRIPLER AMC, HI 96859",8084334477,Military/U.S. Coast Guard Pharmacy,Military/U.S. Coast Guard Pharmacy,Suppliers,21.35601108598,-157.893896231076
1487067773,LISA S SPLITTSTOESSER MD INC,"4-1558 KUHIO HWY, KAPAA, HI 96746",8088224844,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,22.079712437982,-159.314310081197
1841603958,PETTY BASA,"94-249 PAIWA ST, WAIPAHU, HI 96797",8086788331,Foster Care Agency,Foster Care Agency,Agencies,21.388114051924,-157.999390654696
1922411016,MCMD INC,"1221 KAPIOLANI BLVD STE 830, 830, HONOLULU, HI 96814",8082269997,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,21.295252420254,-157.84749782954
1245643188,MAHALO SERVICES,"41-838 MAHIKU PL, WAIMANALO, HI 96795",8082582375,Early Intervention Provider Agency,Early Intervention Provider Agency,Agencies,21.348765985591,-157.734498347798
1821401480,KLEIN NATURAL HEALTH AND WELLNESS CENTER,"2070 KILAUEA AVE, HILO, HI 96720",8089594588,Chiropractor,Chiropractor,Chiropractic Providers,19.692976660991,-155.068246253793
1184038770,"PIYUSH TIWARI, MD, INC.","98-665 KAONOHI ST, D, AIEA, HI 96701",9514407633,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,21.395007282959,-157.933419899602
1851705255,KOKUA KALIHI VALLEY COMPREHENSIVE FAMILY SERVICES,"2239 N SCHOOL ST, HONOLULU, HI 96819",8087919400,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,21.340678665407,-157.874341536752
1629482062,15TH MEDGRP JBHP-HICKAM,"755 SCOTT CIR, HICKAM AFB, HI 96853",8084486261,Military/U.S. Coast Guard Pharmacy,Military/U.S. Coast Guard Pharmacy,Suppliers,21.3395838,-157.956415
1376957431,WILCOX MEMORIAL HOSPITAL OUTPATIENT PHARMACY,"3-3420 KUHIO HWY, LIHUE, HI 96766",8082451480,Community/Retail Pharmacy,Pharmacy,Suppliers,21.9860932,-159.3653419
1740694694,"KIHS, LLC","1001 BISHOP ST STE 2685A, HONOLULU, HI 96813",8085015238,Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.308475510303,-157.861460938488
1346654001,HULU MAKUA LLC,"1029 KAPAHULU AVE, STE 408, HONOLULU, HI 96816",8087335111,Respite Care,Respite Care,Respite Care Facility,21.28680147539,-157.813083525309
1790199420,"KAREN M DANG, MD LLC","848 S BERETANIA ST STE 408, HONOLULU, HI 96813",8082777664,Hospitalist Physician,Hospitalist,Allopathic & Osteopathic Physicians,21.304157699601,-157.850143902997
1619381399,RAINBOW DIALYSIS LLC,"305 KEAWE ST, STE 503, LAHAINA, HI 96761",8086618372,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,20.884957912064,-156.682151532827
1164836870,PAKOLEA REHAB,"135 S WAKEA AVE, KAHULUI, HI 96732",8085535199,Rehabilitation Practitioner,Rehabilitation Practitioner,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",20.885524910161,-156.477778973116
1588079206,NHC HAWAII,"MAKALAPA RD,, BLDG 1407, PEARL HARBOR,, HI 96860",8084731880,Military/U.S. Coast Guard Pharmacy,Military/U.S. Coast Guard Pharmacy,Suppliers,21.3526529,-157.9368681
1174938732,"WENDI N. HARADA, O.D., INC.","98-180 KAMEHAMEHA HWY, ATTN: SEARS OPTICAL, AIEA, HI 96701",8084870789,Optometrist,Optometrist,Eye and Vision Services Providers,21.382317759533,-157.943464285253
1003221508,"DSI WAIPAHU, LLC","94-862 KAHUAILANI ST, WAIPAHU, HI 96797",8086786757,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.385058780514,-158.006257406226
1366857567,"JUN LUO, MD, INC","1329 LUSITANA ST, SUITE 604, HONOLULU, HI 96813",8085311116,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.307802744408,-157.852480551145
1619382629,ACPAYUMO MD LLC,"1301 PUNCHBOWL ST, HONOLULU, HI 96813",8089839648,General Acute Care Hospital,General Acute Care Hospital,Hospitals,21.307648434132,-157.855110921781
1386059145,KRISTEN NELSON,"59-065 PAUMALU PL, HALEIWA, HI 96712",8083729298,Specialist,Specialist,Other Service Providers,21.672110928098,-158.039841161537
1386050169,ALII BARIATRIC CENTER,"75-5995 KUAKINI HWY, SUITE 427, KAILUA KONA, HI 96740",8083293588,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,19.624604750093,-155.979277941503
1871909549,HAWAII NEPHROLOGISTS LLC,"94-229 WAIPAHU DEPOT ST STE 101, WAIPAHU, HI 96797",8082069849,Nephrology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.383928829996,-158.006478984697
1275949703,KAUKILA PONO,"5806 LOKELANI RD, KAPAA, HI 96746",8086354570,Home Health Agency,Home Health,Agencies,22.069726682319,-159.358804578741
1376959650,PHYSICAL & INDUSTRIAL REHABILITATION CLINIC OF OAHU LLC,"2810 PAA ST, BUILDING A, HONOLULU, HI 96819",8085245247,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.34513577239,-157.894912099445
1497161772,RECHARGE THERAPY LLC,"59-794 KAMEHAMEHA HWY, #A1, HALEIWA, HI 96712",8082245860,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.644934074529,-158.06357676182
1447666821,"WILSON INTERNAL MEDICINE, LLC","640 ULUKAHIKI ST, SUITE 103, KAILUA, HI 96734",8082635174,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.381070358994,-157.758336031578
1972919348,AMC TRIPLER-SHAFTER,"BLDG 676, SCHOFIELD BARRACKS, HI 96857",8084338423,Military/U.S. Coast Guard Pharmacy,Military/U.S. Coast Guard Pharmacy,Suppliers,21.4954957,-158.0626555
1386050508,"CENTURY DENTAL, LLC","1188 BISHOP ST STE 3508, HONOLULU, HI 96813",8083879525,General Practice Dentistry,Dentist,Dental Providers,21.309979874154,-157.85955094227
1346656311,"WEST HAWAII COMMUNITY HEALTH CENTER, INC.","81-980 HALEKII ST STE 107, KEALAKEKUA, HI 96750",8083263883,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,19.518500216054,-155.921813075798
1326454208,DIAMOND HEAD DENTAL CARE,"3045 MONSARRAT AVE, UNIT 7, HONOLULU, HI 96815",8087358883,General Practice Dentistry,Dentist,Dental Providers,21.269010720703,-157.814218161763
1871900340,ACUFIT,"4747 KILAUEA AVE STE 213, HONOLULU, HI 96816",8085976203,Massage Therapist,Massage Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.277020309547,-157.784655269704
1700293248,"KENYUA N. JOHNSON FNP-BC, LLC","1415 VICTORIA ST APT 205, HONOLULU, HI 96822",8082928028,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,21.30575868128,-157.847010457379
1649687120,FAMILY SUPPORT SERVICES OF WEST HAWAII,"75-127 LUNAPULE RD STE 11, KAILUA KONA, HI 96740",8083344115,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,19.626364440763,-155.986355394724
1821405291,HAWAIIAN EYE CENTER INC.,"94-673 KUPUOHI ST STE C203, WAIPAHU, HI 96797",8086780622,Optician,Technician/Technologist,Eye and Vision Services Providers,21.387848700402,-158.032955727019
1922415280,"PACIFIC WELLNESS, LLC","401 KAMAKEE ST, SUITE 417, HONOLULU, HI 96814",8083721952,Counselor,Counselor,Behavioral Health & Social Service Providers,21.294560758184,-157.851714061149
1801203914,FRANCIS T LIM MD INC,"1585 ULUPII ST, KAILUA, HI 96734",8082630193,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.374958279996,-157.755741239472
1285041319,WAILEA PHARMACY LLC,"34 WAILEA GATEWAY PL STE A103, WAILEA, HI 96753",8088790123,Community/Retail Pharmacy,Pharmacy,Suppliers,20.688680604718,-156.431361781132
1174930184,EDMUND L.W. CHAR DMD INC.,"600 KAPIOLANI BLVD STE 407, HONOLULU, HI 96813",8089495571,General Practice Dentistry,Dentist,Dental Providers,21.303390205051,-157.855400041173
1063820009,"HAWAII MOTHERS' MILK, INC.","1319 PUNAHOU ST, HONOLULU, HI 96826",8089476920,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,21.299897718258,-157.834486660916
1528476579,MARY HAMMEL LLC,"2970 KELE ST STE 112C, LIHUE, HI 96766",8086524736,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,21.974759695196,-159.369176142738
1568870442,OPEN DOOR RX,"1130 N NIMITZ HWY RM A153, HONOLULU, HI 96817",8085368686,Compounding Pharmacy,Pharmacy,Suppliers,21.318990623325,-157.876080432379
1700294519,'EKAHI URGENT CARE WAIPAHU LLC,"1585 KAPIOLANI BLVD, SUITE 1800, HONOLULU, HI 96814",8089413363,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.292079072494,-157.840292812695
1619385499,ACUPUNCTURE & TCM HERBALOGY LLC,"311 OHUA AVE APT 1003C, HONOLULU, HI 96815",8087918313,Acupuncturist,Acupuncturist,Other Service Providers,21.276066111323,-157.820293792942
1386052058,HILO BAY BODYWORK,"36 KOMOHANA ST, HILO, HI 96720",8083152816,Massage Therapist,Massage Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",19.718075535366,-155.099652778736
1821406943,"GREYWOLF PSYCHIATRY SERVICES, INC","91-1019 KAMAAHA AVE, 1004, KAPOLEI, HI 96707",6033804500,Psychiatric/Mental Health Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,21.333557169717,-158.072622443897
1558770651,"ULTRACARE DIAGNOSTIC IMAGING, LLC","122 ONEAWA ST STE 102, KAILUA, HI 96734",8083543510,Radiology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.396292951764,-157.7451595579
1538578521,DANIEL LEV,"407 ULUNIU ST STE 412, KAILUA, HI 96734",8002302476,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,21.396473949771,-157.743406327383
1295144103,"NANCY CHEN, M.D., INC.","511 MANAWAI ST. #401, KAPOLEI, HI 96707",8086742273,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,21.326565735306,-158.074874739397
1871902429,BRADLEY K TOKESHI MD LLC,"1301 PUNCHBOWL ST, HONOLULU, HI 96813",8085616626,Hospitalist Physician,Hospitalist,Allopathic & Osteopathic Physicians,21.307648434132,-157.855110921781
1588073142,TAMARA KHATIB MD LLC,"848 S BERETANIA ST STE 408, HONOLULU, HI 96813",8086791459,Hospitalist Physician,Hospitalist,Allopathic & Osteopathic Physicians,21.304157699601,-157.850143902997
1235548751,"NISHA MALHOTRA, MD, LLC","1329 LUSITANA ST, SUITE 604, HONOLULU, HI 96813",8085311116,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.307802744408,-157.852480551145
1437568805,"MICHELLE CHUNG, DMD, LLC","221 MAHALANI ST, WAILUKU, HI 96793",8088748401,Pediatric Dentistry,Dentist,Dental Providers,20.884251937638,-156.488491956411
1164831343,MARY SAVIO HEALTHCARE SERVICES INC,"98-1247 KAAHUMANU ST STE 315, AIEA, HI 96701",8082275455,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.388495281164,-157.953630876346
1275942591,"ISLAND PARADISE COUNSELING, LLC","162 KINOOLE ST STE 101, HILO, HI 96720",8089350070,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,19.724128101644,-155.088456396642
1669871844,SATOMI FUJII MD LLC,"1301 PUNCHBOWL ST, HONOLULU, HI 96813",5592866043,General Acute Care Hospital,General Acute Care Hospital,Hospitals,21.307648434132,-157.855110921781
1235538273,GLENN M KANEDA DDS,"45 AULIKE ST, SUITE 45, KAILUA, HI 96734",8082626000,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.396258367649,-157.742848697874
1053710889,MAUI MEMORIAL MEDICAL CENTER,"221 MAHALANI ST, WAILUKU, HI 96793",8082433030,General Acute Care Hospital,General Acute Care Hospital,Hospitals,20.884251937638,-156.488491956411
1609275262,MAUI MEMORIAL MEDICAL CENTER,"85 MAUI LANI PARKWAY, WAILUKU, HI 96793",8084425700,General Acute Care Hospital,General Acute Care Hospital,Hospitals,20.886135726037,-156.491216454821
1265831770,R & L NEPHROLOGY LLC,"105 MAUI LANI PKWY, SUITE 100, WAILUKU, HI 96793",8082449555,Specialist,Specialist,Other Service Providers,20.885530724201,-156.49142934131
1730588237,"DENTAL IMPLANT ASSOCIATES, LLC","1441 KAPIOLANI BLVD STE 803, HONOLULU, HI 96814",8085990481,General Practice Dentistry,Dentist,Dental Providers,21.293673847718,-157.843937389198
1033518493,"LEEWARD EYE CARE, INC","850 KAMEHAMEHA HWY, 166, PEARL CITY, HI 96782",8084551922,Optometrist,Optometrist,Eye and Vision Services Providers,21.3943717,-157.9682468
1932508389,"DENTAL IMPLANT ASSOCIATES, LLC","784 KINOOLE ST, HILO, HI 96720",8089691839,General Practice Dentistry,Dentist,Dental Providers,19.719075478111,-155.085246664431
1588063028,HAWAII MNT CORP,"67-5011 YUTAKA PEN PL, KAMUELA, HI 96743",8083335218,Nutritionist,Nutritionist,Dietary & Nutritional Service Providers,20.015579587559,-155.663328164691
1215337563,"FIRST MEDICAL GROUP, INC.","590 FARRINGTON HWY UNIT 507, KAPOLEI, HI 96707",8086926331,Occupational Medicine Physician,Preventive Medicine,Allopathic & Osteopathic Physicians,21.336655842887,-158.080519879865
1194125484,"KAHALA SMILE PROFESSIONALS, L.L.C.","4211 WAIALAE AVE, SUITE 309, HONOLULU, HI 96816",8087329232,Dentist,Dentist,Dental Providers,21.2770925,-157.7863744
