NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1952764920,"UROLOGY ASSOCIATES, P.C.","350 HERITAGE WAY STE 2300, KALISPELL, MT 59901",4067528456,Urology Physician,Urology,Allopathic & Osteopathic Physicians,48.217530134487,-114.324267279511
1265895999,BUDDE FAMILY DENTISTRY,"120 1ST STREET NORTH, GLASGOW, MT 59230",4062282211,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,48.19552387269,-106.628850214453
1518320118,RECTOR ORTHODONTICS,"101 N 10TH AVE, BOZEMAN, MT 59715",4065871811,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,45.680379218333,-111.050443368354
1598128878,STACK SPEECH THERAPY GROUP,"3031 S RUSSELL ST STE B, MISSOULA, MT 59801",4065461103,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",46.843134748036,-114.018387073372
1144683475,CENTRAL MEDISPA LLC,"309 S CENTRAL AVE, SIDNEY, MT 59270",4064885000,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,47.713252813,-104.158512618287
1760845960,"BRIDGET HANNA, LCSW, PLLC","129 W KENT AVE, MISSOULA, MT 59801",4063966197,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,46.851479264045,-113.997917770969
1891159877,POWELL COUNTY MEMORIAL HOSPITAL ASSOCIATION INC,"1100 HOLLENBACK LN., DEER LODGE, MT 59722",4068462212,Critical Access Hospital,General Acute Care Hospital,Hospitals,46.4131694,-112.7269179
1932563939,ELKHORN FOOT AND ANKLE PLLC,"400 SADDLE DR, HELENA, MT 59601",4064225905,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.581397221534,-111.994093844368
1699139386,MONTANA OXYGEN LLC,"627 WEST JEFFERSON, THREE FORKS, MT 59752",4064044116,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,45.890412854059,-111.564406641892
1740644418,ADDICTIONS CONSULTING GROUP,"2227 7TH ST W, BILLINGS, MT 59102",4062528147,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,45.792155506223,-108.532925380131
1154785822,KALISPELL REGIONAL MEDICAL CENTER INC,"202 CONWAY DR STE 200, KALISPELL, MT 59901",8442157969,Pediatric Gastroenterology Physician,Pediatrics,Allopathic & Osteopathic Physicians,48.2130801,-114.3271583
1588028112,SAPPHIRE LIFTS AND MOBILITY,"2140 NORTH AVE W, MISSOULA, MT 59801",4063817740,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,46.85249385866,-114.030938451094
1740644095,"INNOVATIVE PAIN MANAGEMENT CLINIC, INC","916 13TH AVE S, GREAT FALLS, MT 59405",4069520395,Specialist,Specialist,Other Service Providers,47.49100993999,-111.291889590731
1205280989,"GALLATIN VALLEY VISION, LLC","2825 W MAIN ST STE 1E, BOZEMAN, MT 59718",4065877050,Optometrist,Optometrist,Eye and Vision Services Providers,45.672645187901,-111.074383854934
1760836167,YELLOWSTONE SURGERY CENTER LLC,"1739 SPRING CREEK DR, BILLINGS, MT 59102",4062375900,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.738396,-108.6046205
1356796676,"PINNACLE WELLNESS, LLC","336 W SPRUCE ST, MISSOULA, MT 59802",4062722224,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,46.87514228096,-113.996218391445
1922453018,"MISSION VALLEY SPEECH THERAPY,LLC","32441 MISSION CREEK RD, SAINT IGNATIUS, MT 59865",4063705776,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",47.301215200698,-114.040928327758
1760837744,ACTION OUTSIDE,"1419 HELENA AVE, HELENA, MT 59601",4064659159,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,46.599407819285,-112.016349505162
1750736609,"EVON T. HEASER, D.D.S., P.C.","160 NUCLEUS AVE, COLUMBIA FALLS, MT 59912",4068922085,Dentist,Dentist,Dental Providers,48.37702796693,-114.181213301108
1841645660,ACTION FOR EASTERN MONTANA,"11 S 7TH ST STE 140, MILES CITY, MT 59301",4069395665,Case Management Agency,Case Management,Agencies,46.406319633919,-105.849285870597
1528413093,ROCKY MOUNTAIN VEIN CLINIC GREAT FALLS INC,"1400 29TH ST S STE 201, GREAT FALLS, MT 59405",4067278346,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,47.47572794058,-111.284213962134
1265888556,E&S RECOVERY,"914 20TH ST S, GREAT FALLS, MT 59405",4062176007,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,47.495077592637,-111.273124530393
1902252133,"SHEILA M IDZERDA, MD PLLC","1819 S 22ND AVE, SUITE 100, BOZEMAN, MT 59718",4064519118,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.661423364142,-111.066023126016
1649626714,"B CHIROPRACTIC, P.C.","3027 MT HIGHWAY 83 N, L, SEELEY LAKE, MT 59868",4066773617,Chiropractor,Chiropractor,Chiropractic Providers,47.161216159676,-113.473403743932
1629424643,NORTHWEST NUTRITION CONSULTATION,"140 CYCLONE DR, KALISPELL, MT 59901",4064719998,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,48.213170839797,-114.370335627158
1396191276,MARCUS DALY MEMORIAL HOSPITAL CORPORATION,"820 N MAIN ST, DARBY, MT 59829",4063754142,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.02844224228,-114.177590136569
1821444340,PHOENIX MOUNTAIN COLLABORATIVE DBA EXPLORATIONS,"119 S HILL RD, TROUT CREEK, MT 59874",4068273863,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,47.816617230789,-115.589359033531
1750737227,DR Z GENERAL SURGERY PLLC,"2835 FORT MISSOULA RD STE 306, MISSOULA, MT 59804",4065412570,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,46.842216061776,-114.055983477516
1922454438,"ELEVATE HEALTH, LLC","801 W MAIN ST, #1C, BOZEMAN, MT 59715",4062193631,Naturopath,Naturopath,Other Service Providers,45.679406672892,-111.025890144489
1316394786,"DANDELION THERAPY SERVICES, PLLC","110 4TH ST W STE 3, KALISPELL, MT 59901",4068852285,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",48.194507229201,-114.314113597024
1255788592,"GALLATIN PLASTIC SURGERY, PLLC","300 N WILLSON AVE, SUITE 300C, BOZEMAN, MT 59715",4065772346,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.682052857154,-111.038652400609
1790132082,COMMUNITY MEDICAL SERVICES MONTANA PRIVATE LLC,"8707 JACKRABBIT LN, BELGRADE, MT 59714",4064047900,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,45.796917989122,-111.185399273342
1093162257,CCCS SMART PROGRAM,"630 W MERCURY ST, BUTTE, MT 59701",4062993448,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,46.010690194363,-112.545087381078
1932556065,FIRST WORDS SPEECH AND LANGUAGE CLINIC,"3774 JULIET DRIVE, HELENA, MT 59602",4064596092,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",46.641334565783,-111.913756724129
1841647831,"IDEAL OPTION, PLLC","1532 ELLIS ST, SUITE 104, BOZEMAN, MT 59715",5092221275,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.671850025097,-111.015002614712
1487001475,"IDEAL OPTION, PLLC","1601 2ND AVE N STE 300W, GREAT FALLS, MT 59401",5092221275,Addiction Medicine (Family Medicine) Physician,Family Medicine,Allopathic & Osteopathic Physicians,47.507486528733,-111.279803905152
1245687250,GABRIEL MCCORMICK DMD PLLC,"115 W KAGY BLVD, STE I, BOZEMAN, MT 59715",4065867661,Dentist,Dentist,Dental Providers,45.66044097739,-111.039277888172
1700233756,"GLACIER RX, INC","2100 9TH ST W, COLUMBIA FALLS, MT 59912",4068929997,Pharmacy,Pharmacy,Suppliers,48.370571164952,-114.207530159603
1245687003,ANSWERS HEALTH CARE INC,"705 OSTERMAN DR STE G, BOZEMAN, MT 59715",4065516700,Home Health Agency,Home Health,Agencies,45.672599430249,-110.996767548228
1225485998,MONTANA CENTER FOR LASER DENTISTRY PLLC,"6516 US HIGHWAY 93 S, WHITEFISH, MT 59937",4068621010,Dentist,Dentist,Dental Providers,48.396540618483,-114.33549721417
1407203128,"SPARK PHYSICAL THERAPY, PLLC","1428 GRAND AVE, BILLINGS, MT 59102",9898601543,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",45.783981610221,-108.551953361005
1235586967,"A GUIDING PATH, LLC","2875 TINA AVE STE 106, MISSOULA, MT 59808",4065523587,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,46.892569746601,-114.041776140614
1487001046,"LESLIE TRUMBLE, PSYD, LLC","125 W GRANITE ST, SUITE 212, BUTTE, MT 59701",4064987120,Psychologist,Psychologist,Behavioral Health & Social Service Providers,46.014418416061,-112.538049521617
1558719104,DR. KENNETH A. ETHIER OD PC,"1525 10TH AVE S, GREAT FALLS, MT 59405",4067915139,Optometrist,Optometrist,Eye and Vision Services Providers,47.494296487931,-111.281255672192
1396193819,SPEECH THERAPY SOLUTIONS MONTANA,"2615 COLONIAL DR LOWR LEVEL, HELENA, MT 59601",4064224213,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",46.5856302,-111.9930249
1619325016,HESTIA IN-HOME SUPPORT LLC,"700 SW HIGGINS AVE STE 102, MISSOULA, MT 59803",4065404302,In Home Supportive Care Agency,In Home Supportive Care,Agencies,46.83734582505,-114.008291362935
1841648227,MEADOWLARK DENTAL CARE PLLC,"628 SOUTH AVE W, SUITE B, MISSOULA, MT 59801",4065430300,Dentist,Dentist,Dental Providers,46.848875856529,-114.006638767936
1164870390,ARROWHEAD DENTAL PC,"433 MAIN STREET, JORDAN, MT 59337",4065576453,Dentist,Dentist,Dental Providers,47.320702378644,-106.91043901519
1508214479,ALTERNATIVES COUNSELING,"600 CENTRAL AVE, SUITE 312, GREAT FALLS, MT 59401",4062311775,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,47.505200229023,-111.297191616894
1740638691,ERIN S KUNTZWEILER APRN FNP-C,"820 N MONTANA AVE, HELENA, MT 59601",4064437733,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,46.59231711853,-112.020573708361
1205284999,"GREEN FLAG, PC","24 S WILLSON AVE, STE 10, BOZEMAN, MT 59715",4066404292,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.678634017544,-111.038689263857
1508215062,BRIDGER PEAKS COUNSELING & RECOVERY SERVICES LLC.,"714 STONERIDGE DR STE 1, BOZEMAN, MT 59718",4065951374,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,45.6871991,-111.0627581
1568811859,MISSOULA DOULA,"9280 SHARPTAIL DR, MISSOULA, MT 59808",4062073900,Doula,Doula,Nursing Service Related Providers,46.891881,-114.1268989
1467801969,"JOY WEAKS, LCPC","307 1ST AVE E, SUITE 11, KALISPELL, MT 59901",4065445517,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,48.196021506758,-114.311103455189
1942650601,THERAPEUTIC MENTORING PC,"170 S 2ND ST STE C, HAMILTON, MT 59840",4065318846,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,46.246317796621,-114.156938927463
1205286861,CASE MANAGEMENT COLLABORATIVE,"1104 COLOMA DR, MISSOULA, MT 59801",4063171892,Health Maintenance Organization,Health Maintenance Organization,Managed Care Organizations,46.848561745036,-113.992307622976
1740630268,BILLINGS CLINIC,"3838 AVENUE B, STE 2, BILLINGS, MT 59102",4062382500,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",45.785630482958,-108.612881428294
1922458207,HEALING HANDS REFLEXOLOGY,"8 N 9TH ST, MILES CITY, MT 59301",4068530337,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.407373796776,-105.846885152356
1477903722,HANSEN FAMILY PRACTICE,"2300 12TH AVE S STE 10, GREAT FALLS, MT 59405",4068660280,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,47.492278937486,-111.267752935438
1215387477,PIVOT PHYSICAL THERAPY,"15TH 6TH ST SOUTH, FAIRFIELD, MT 59436",4064673800,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",47.614395795389,-111.978626557138
1447600481,"GALLATIN HEALTH & REHAB, LLC","1234 WHITEFISH STAGE, KALISPELL, MT 59901",4067567878,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",48.218822078063,-114.307762918451
1588014492,"NURTURE WHOLENESS, LLC","309 WISCONSIN AVE, WHITEFISH, MT 59937",4062098450,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,48.418521093593,-114.340994538075
1346691201,QUEEN CITY DENTAL STUDIO,"1300 N. MONTANA AVE, HELENA, MT 59601",4064491300,Dentist,Dentist,Dental Providers,46.5972166899,-112.020687062342
1346691144,PRACTICE HEALTH PC,"825 W SPRUCE ST, SUITE B, MISSOULA, MT 59802",4069263000,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.877310268286,-114.003828904471
1326499633,"MOUNTAIN THERAPY, LLC","914 20TH ST S, GREAT FALLS, MT 59405",4062176007,Case Management Agency,Case Management,Agencies,47.495077592637,-111.273124530393
1326499310,DAVID M WEBER DDS MD PC,"180 TIMBERWOLF PKWY, KALISPELL, MT 59901",4067556014,Oral & Maxillofacial Surgery (D.M.D.),Oral & Maxillofacial Surgery,Allopathic & Osteopathic Physicians,48.23751366573,-114.340309202449
1912359639,"WAHLBERG PSYCHOLOGY OFFICE, PC","2831 FORT MISSOULA RD, SUITE 201, MISSOULA, MT 59804",4067288818,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,46.8465619,-114.0456872
1578915054,"AARON M. SHEARMAN, DDS, PLLC","830 SAMPSON ST, BUTTE, MT 59701",4064947521,Dentist,Dentist,Dental Providers,45.98249319497,-112.524868539199
1548612096,ST LUKES COMMUNITY HOSPITAL,"107 RIDGEWATER DR, STE A, POLSON, MT 59860",4068833737,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",47.682303724281,-114.135402694738
1760834956,"BILLINGS ORTHODONTICS, PLLC","152 S 32ND ST W, A, BILLINGS, MT 59102",4062454414,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,45.767481006589,-108.596969899355
1558713602,MONTANA DENTAL WORKS,"3 SUNSET PLZ, KALISPELL, MT 59901",4067521166,General Practice Dentistry,Dentist,Dental Providers,48.207602563019,-114.319242649606
1255784211,CAPRON FAMILY DENTAL PC,"620 S 1ST ST, HAMILTON, MT 59840",4063759218,General Practice Dentistry,Dentist,Dental Providers,46.241683118869,-114.154822525999
1639522592,GREAT SMILES,"1049 RIVER RD, TOSTON, MT 59643",4067993342,Dental Hygienist,Dental Hygienist,Dental Providers,46.203053209099,-111.514832159557
1659724342,RIVER MONTANA LLC,"2875 TINA AVE, MISSOULA, MT 59808",4065402302,Specialist,Specialist,Other Service Providers,46.892569746601,-114.041776140614
1528411212,"ATLAS NEUROLOGY, LLC","401 15TH AVE S STE 101, GREAT FALLS, MT 59405",4063155950,Specialist,Specialist,Other Service Providers,47.500750406198,-111.28157341463
1700239340,TDC-SHILOH PC,"1002 SHILOH CROSSING BLVD, BILLINGS, MT 59102",4062486177,General Practice Dentistry,Dentist,Dental Providers,45.748022500718,-108.616783011898
1700239316,SMITH VALLEY FIRE DISTRICT,"3496 US HIGHWAY 2 W, KALISPELL, MT 59901",4067523548,Land Ambulance,Ambulance,Transportation Services,48.158053763087,-114.436158242417
1568815124,CYNTHIA GRAHAM COUNSELING,"1400 POLY DR, SUITE 4E, BILLINGS, MT 59102",4062524978,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,45.794887841662,-108.549617891546
1215380589,ABSAROKA PAIN AND REHAB,"1001 WEST OAK STREET, BUILDING C SUITE 210, BOZEMAN, MT 59715",4065878446,Preferred Provider Organization,Preferred Provider Organization,Managed Care Organizations,45.692994556925,-111.048838874079
1447703533,"EVERGREEN AT MISSOULA, L.L.C.","3018 RATTLESNAKE DR, MISSOULA, MT 59802",4065490988,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,46.892941981191,-113.965574189619
1790238715,SECOND CHANCE INTERVENTIONS (SCI) PLLC,"38 E WASHINGTON ST STE 6, KALISPELL, MT 59901",4067555400,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,48.203138065418,-114.314838893361
1558814525,MINDFUL CONNECTIONS COUNSELING LLC,"428 1ST AVE W, KALISPELL, MT 59901",4062983632,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,48.194287417253,-114.313892846741
1720531445,CVS,"307 SE 4TH ST, LAUREL, MT 59044",4066288746,Community/Retail Pharmacy,Pharmacy,Suppliers,45.665370211498,-108.767484904757
1184177529,STERLING DENTAL PC,"217 E 2ND ST, LIBBY, MT 59923",4062937541,General Practice Dentistry,Dentist,Dental Providers,48.393283031374,-115.548829016207
1891248126,JULIE SHEWMAN LLC,"4179 MARSHALL LN, CASCADE, MT 59421",9075384622,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,47.124489912353,-111.899922546742
1104370428,RIVERSTONE MANAGEMENT,"375 MEADOW LAKE BLVD, COLUMBIA FALLS, MT 59912",4068923400,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,48.37135661635,-114.210676187944
1053865196,"A BETTER LIFE THERAPEUTIC SERVICES, P.C.","1729 FLORENCE AVE, BUTTE, MT 59701",4065655583,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,45.997928565005,-112.514181020994
1407300619,"BIG SKY FOOT & ANKLE INSTITUTE, INC","401 S ALABAMA ST STE 10, BUTTE, MT 59701",4067822278,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,46.00917880083,-112.547635622234
1841744893,HEARING AID INSTITUTE OF KALISPELL,"1305 1ST AVE E, KALISPELL, MT 59901",4067551945,Hearing  Aid Equipment,Hearing Aid Equipment,Suppliers,48.186268443524,-114.307509702085
1699229682,MAVIS VAILLANCOURT LCSW LAC LLC,"415 LOUISIANA AVE, LIBBY, MT 59923",4065468507,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,48.391156256109,-115.549003580583
1568916062,LAKE COUNTY COUNCIL ON AGING,"528 MAIN ST SW, RONAN, MT 59864",4066762367,Voluntary or Charitable Agency,Voluntary or Charitable,Agencies,47.528780811438,-114.105813277065
1588118996,"WEATHERED OAK, PLLC","3225 1ST AVE N, BILLINGS, MT 59101",4068610648,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,45.779646174666,-108.511055362098
1407301872,KALISPELL REGIONAL MEDICAL CENTER INC,"711 E 13TH ST, SUITE 101, WHITEFISH, MT 59937",4068625656,Oral & Maxillofacial Surgery (D.M.D.),Oral & Maxillofacial Surgery,Allopathic & Osteopathic Physicians,48.399749175994,-114.333832382735
1063967271,CASCADE HEARING AND AUDIOLOGY LLC,"1220 CENTRAL AVE W, GREAT FALLS, MT 59404",4067276577,Hearing and Speech Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.507704942581,-111.332892985486
1043765233,ANGEL CARE LLC,"901 1ST AVE, HAVRE, MT 59501",4063901551,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,48.545297624764,-109.682946504291
1215482351,MEDICAL ASSOCIATES OF MONTANA LLC,"601 MOUNTAIN SPRINGS RD, HELENA, MT 59602",9086257887,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,46.7404494,-112.0948452
1396290276,HUMMINGBIRD MENTAL HEALTH SERVICES,"410 4TH AVE, HAVRE, MT 59501",4069453187,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,48.550095601577,-109.677426878132
1518412303,"HEALTHCENTER NORTHWEST, L.L.C.","320 SUNNYVIEW LN, KALISPELL, MT 59901",4067527441,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,48.216177850321,-114.323979442146
1386199933,"HEALOGICS SPECIALTY PHYSICIANS OF MONTANA, PLLC","2827 FORT MISSOULA RD, MISSOULA, MT 59804",4063274514,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,46.842223159301,-114.056041440585
1427503952,KALISPELL REGIONAL MEDICAL CENTER INC,"308 LOUISIANA AVE, LIBBY, MT 59923",4062836800,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,48.392009986639,-115.548593093995
1508312059,MONTANA WHOLE HEALTH,"2835 FORT MISSOULA RD, STE 306, MISSOULA, MT 59804",4065521717,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.842216061776,-114.055983477516
1588110977,ASPIRE FITNESS PHYSICAL THERAPY,"945 WYOMING ST STE 135, MISSOULA, MT 59801",4063701377,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.871846263639,-114.010639923016
1639625064,SHOPKO STORES OPERATING CO LLC,"1001 N CENTER AVE, HARDIN, MT 59034",9204294726,Pharmacy,Pharmacy,Suppliers,45.738842353564,-107.605940308406
1003362526,JACQUELINE EATON,"596 HOLLOW LN, BIGFORK, MT 59911",4062618002,Home Health Agency,Home Health,Agencies,48.079005513381,-114.032559249433
1831645720,"FLOHR CHIROPRACTIC CLINIC, PC","1819 S 22ND AVE STE 200, BOZEMAN, MT 59718",4066240022,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",45.661423364142,-111.066023126016
1215484712,METZ MASSAGE THERAPY,"626 S. FERGUSON AVE., BOZEMAN, MT 59715",9705316048,Point of Service,Point of Service,Managed Care Organizations,45.674231876424,-111.093676749644
1003363581,YOUR MIGRAINE CARE MISSOULA LLC,"2831 FORT MISSOULA RD, STE 104, MISSOULA, MT 59804",4069261300,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,46.8467034,-114.0457514
1487100095,"NORTH RIDGE PHARMACY, INC.","2651 SOUTH AVE W STE 102, MISSOULA, MT 59804",4062587100,Nursing Facility Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,46.848686705298,-114.045143833122
1225585532,ST. LUKE COMMUNITY HOSPITAL,"107 RIDGEWATER DR., POLSON, MT 59860",4068832666,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.682303724281,-114.135402694738
1508313685,SPIRITHORSE EQUINE ASSISTED THERAPIES LLC,"33578 CANYON VIEW DR, SAINT IGNATIUS, MT 59865",4062394274,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,47.296293630578,-114.069961021076
1639626518,LIVINGSTON DENTAL CARE,"422 S MAIN ST, LIVINGSTON, MT 59047",4062226061,General Practice Dentistry,Dentist,Dental Providers,45.658139069338,-110.556537210095
1053868992,INTEGRA IMAGING PS - MT,"2419 MULLAN RD, D, MISSOULA, MT 59808",5097474455,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,46.882123533909,-114.028690397153
1306393194,"DANA EISENBERG, LCSW COUNSELING AND CONSULTATION, LLC","528 CLEVELAND ST, MISSOULA, MT 59801",4062391106,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,46.86290126799,-114.008074140863
1336696152,"CMSC, LLC","3010 15TH AVE S, GREAT FALLS, MT 59405",4062168000,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,47.489600167984,-111.256918936317
1255889846,EAT MOVE GROW LLC,"3031 S RUSSELL ST STE B, MISSOULA, MT 59801",4063964130,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",46.843134748036,-114.018387073372
1649728932,MY SOUL ELEMENTS LLC,"21 N LAST CHANCE GULCH, #107, HELENA, MT 59601",4068600660,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,46.587202595369,-112.039245491251
1992253074,"MONTANA LASER AND MEDICAL CENTER, PLLC","1327 US HIGHWAY 2 W STE 2, KALISPELL, MT 59901",4063146400,Chiropractor,Chiropractor,Chiropractic Providers,48.197824072017,-114.338123277703
1831647825,JULIA J PURVIS PROFESSIONAL CORPORATION,"1308 12TH AVE S, GREAT FALLS, MT 59405",4064538885,Chiropractor,Chiropractor,Chiropractic Providers,47.491981939225,-111.285042269552
1275081309,INLAND IMAGING LLC - MT,"2419 MULLAN RD STE D, MISSOULA, MT 59808",5097474455,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,46.882123533909,-114.028690397153
1245788223,CAPITAL CITY NATURAL MEDICINE,"33 NEILL AVE, HELENA, MT 59601",4064428508,Naturopath,Naturopath,Other Service Providers,46.593002736477,-112.036680869252
1649728577,TOTAL FAMILY CARE PLLP,"611 NE MAIN ST STE 2, LEWISTOWN, MT 59457",4065384067,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,47.070115067709,-109.411124460417
1447708268,ANDERSON VISION PLLC,"815 W COLLEGE ST STE B, BOZEMAN, MT 59715",4065878333,Optometrist,Optometrist,Eye and Vision Services Providers,45.671230934445,-111.04836150907
1487103172,JESSE MCCLUNG DDS PLLC,"108 N 11TH AVE STE #2, BOZEMAN, MT 59715",4065865949,General Practice Dentistry,Dentist,Dental Providers,45.680449772223,-111.051340968536
1134678709,"FEATHERSTONE COUNSELING ASSOCIATES, PLLC","502 S 19TH AVE, SUITE 300 B, BOZEMAN, MT 59718",4065996437,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,45.674271483915,-111.062610405148
1972052363,"RL & DL VENTURES, LLC","1645 PARKHILL DR STE 3, BILLINGS, MT 59102",4068942400,In Home Supportive Care Agency,In Home Supportive Care,Agencies,45.790079434328,-108.558104982563
1841749249,KICKIN IT ENTERPRISES,"1201 MAIN ST, B, POLSON, MT 59860",4068831718,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,47.684294565327,-114.163294452344
1316496797,"COUNTY OF VALLEY, SCHOOL DIST 1","229 7TH ST N, GLASGOW, MT 59230",4062282406,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.198448487599,-106.637139752647
1902355357,"MICHAEL G. STEVENS DDS, PC","2225 BROADWATER AVE STE 1, BILLINGS, MT 59102",4066568300,Endodontics,Dentist,Dental Providers,45.776993436982,-108.572433761544
1912456856,"REFLECTIONS ACADEMY, INC.","171 HARLOW RD, THOMPSON FALLS, MT 59873",4068275591,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,47.615395470907,-115.375790337631
1205386190,PEAK HEALTH & WELLNESS LLC,"862 HARMON STREAM BLVD, SUITE 101, BOZEMAN, MT 59718",4065488719,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.670498413339,-111.079776860265
1427508365,COUNTY OF GARFIELD,"332 LEAVITT AVENUE, JORDAN, MT 59337",4065572500,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.318497198901,-106.911408120343
1467902270,ST VINCENT HEALTHCARE,"1233 N 30TH ST, BILLINGS, MT 59101",4062377000,Community/Retail Pharmacy,Pharmacy,Suppliers,45.792949915735,-108.51992272043
