NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1790050250,"SLEEPSAFE DRIVERS, INC.","11300 STRANG LINE RD, LENEXA, KS 66215",8557233378,Certified Respiratory Therapist,"Respiratory Therapist, Certified","Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.923190233266,-94.756680492132
1588939920,DUANE SMITH ANESTHESIA LLC.,"1823 COLLEGE AVE, MANHATTAN, KS 66502",7853412155,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,39.201668518641,-96.598233722253
1780959957,"MARY J. YANICS, PH.D., LLC","8340 MISSION RD, SUITE 228, PRAIRIE VILLAGE, KS 66206",9133419444,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,38.977675744535,-94.630390765961
1518232826,"BAILEY CHIROPRACTIC, P.A.","8780 MASTIN AVE, SUITE C, OVERLAND PARK, KS 66212",9134928000,Chiropractor,Chiropractor,Chiropractic Providers,38.97005721803,-94.70270574026
1962777250,"NANCY J. COWELL, D.M.D.","101 S MCGEE ST, CANEY, KS 67333",6208792386,General Practice Dentistry,Dentist,Dental Providers,37.011490747985,-95.928383156419
1578838868,KOERNER CHIROPRACTIC PA,"105 W 9TH ST, ELLIS, KS 67637",7857263452,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.93848362527,-99.560416698321
1851666002,"ADRIENNE A. VANZANDT, LLC","250 N ROCK RD, SUITE 380, WICHITA, KS 67206",3162954757,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,37.689342019166,-97.24442499412
1013282268,"CLIFFORD L. HOLT, O.D.,P.A.","6435 NIEMAN RD, SHAWNEE, KS 66203",9136316959,Optometrist,Optometrist,Eye and Vision Services Providers,39.012026567004,-94.714473322179
1437424587,"CANDLEWOOD MEDICAL GROUP, P.A.","3260 KIMBALL AVE, MANHATTAN, KS 66503",7855390800,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.203663415269,-96.618819545695
1700151859,KWIK SHOP INC,"20300 W KELLOGG DR, GODDARD, KS 67052",3167942900,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,37.664500749607,-97.575028005381
1407122567,"SHEBA KHALID MD, LLC.","10965 GRANADA LN, SUITE 102, OVERLAND PARK, KS 66211",9136633000,Child & Adolescent Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,38.929715968168,-94.63775040739
1245506302,WICHITA REHAB AND WELLNESS L.L.C,"2260 N RIDGE RD, SUITE 100, WICHITA, KS 67205",3167224776,Pain Medicine (Physical Medicine & Rehabilitation) Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,37.72458625782,-97.426144438118
1144596214,"COURTNEY L CLARK ,LCMFT, LLC","920 N ROCK RD, DERBY, KS 67037",3167888510,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,37.552631428563,-97.244192719654
1003182171,"NUSOUND HEARING CENTER, LLC","5950 SW 28TH ST STE A, TOPEKA, KS 66614",7857838121,Hearing Instrument Specialist,Hearing Instrument Specialist,"Speech, Language and Hearing Service Providers",39.016175045754,-95.760746185218
1598031601,MICHAEL PHILLIPS MD LLC,"1 MT CARMEL WAY, PITTSBURG, KS 66762",4175537745,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,37.3802228,-94.6845384
1871869867,"LAWRENCE SPEECH THERAPY, LLC","2300 OXFORD RD, LAWRENCE, KS 66049",7852181342,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",38.961986375122,-95.262172582459
1760758668,"TOPEKA ANESTHESIA & PAIN TREATMENT, P.A.","1700 SW 7TH ST, TOPEKA, KS 66606",7852958000,Pain Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,39.05605697088,-95.696207575683
1942576582,"CENTRAL CARE, PA","1818 E 23RD AVE, HUTCHINSON, KS 67502",6202597070,Specialist,Specialist,Other Service Providers,38.079586955191,-97.889183521404
1326314923,"CENTRAL CARE, PA","410 E SPRUCE ST, GARDEN CITY, KS 67846",6202722579,Medical Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,37.96888000666,-100.868991536908
1356617757,"COLLEGE PARK ANCILLARY, LLC","10600 MASTIN ST, OVERLAND PARK, KS 66212",9136810606,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.937967036097,-94.702300433334
1992071450,MERCY KANSAS COMMUNITIES INC,"900 W MYRTLE ST STE 106, INDEPENDENCE, KS 67301",6203323215,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,37.224509697897,-95.717498887552
1467728865,MERCY KANSAS COMMUNITIES INC,"902 HORTON ST, FORT SCOTT, KS 66701",6202238090,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,37.829715270834,-94.713679246313
1780950089,ADRIEL SKILLED RESIDENTIAL & DAY LLC,"12225 S BLACKBOB RD APT 111P, OLATHE, KS 66062",9137322055,Nursing Care Agency,Nursing Care,Agencies,38.908151074273,-94.760954507806
1730455098,"OWEN CHIROPRACTIC, P.A.","119 N MILL ST, BELOIT, KS 67420",7857385353,Chiropractor,Chiropractor,Chiropractic Providers,39.459288501531,-98.110447312385
1194091314,KOECHNER PHARMACIES LLC,"807 MAIN ST, ATCHISON, KS 66002",9133675252,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,39.560905691618,-95.123720849591
1760748982,ZEFERINO J ARROYO LLC,"311 E SPRUCE ST, SUITE 3-B, GARDEN CITY, KS 67846",6202753740,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,37.969234544523,-100.870243914333
1023374147,SURGICAL HANDS OF KANSAS,"14201 W 82ND ST, #2, LENEXA, KS 66215",8165227899,Surgical Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,38.980669080046,-94.75027992848
1154687291,WES JOHNSON OD PA,"9216A METCALF AVE, OVERLAND PARK, KS 66212",9133874134,Optometrist,Optometrist,Eye and Vision Services Providers,38.961864386996,-94.667704741189
1316203284,"VISION PROFESSIONALS OF LEAWOOD, LLC","5020 W. 135TH STREET, LEAWOOD, KS 66209",9132399446,Optometrist,Optometrist,Eye and Vision Services Providers,38.883794352697,-94.645054507961
1447516190,SOUTH CENTRAL KANSAS REGIONAL MEDICAL CENTER,"6401 PATTERSON PKWY, ARKANSAS CITY, KS 67005",6204422500,Rural Acute Care Hospital,General Acute Care Hospital,Hospitals,37.128923539081,-97.037335836216
1548526296,PETER NINEMIRE COUNSELING,"714 S HILLSIDE ST, WICHITA, KS 67211",3162954800,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,37.675196670165,-97.298791675403
1255697728,THE CLARA BARTON HOSPITAL ASSOCIATION INC HOISINGTON KANSAS,"252 W 9TH ST STE B, HOISINGTON, KS 67544",6206534191,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,38.521606552623,-98.778048910085
1922364389,PINNACLE HEALTH FACILITIES XXXV LP,"601 N ROSE HILL RD, ROSE HILL, KS 67133",3167762194,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.567183390783,-97.135121957454
1780940213,"OLTJEN ORTHODONTICS, PA","15159 S. BLACKBOB RD., OLATHE, KS 66062",9137644333,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,38.853938551391,-94.761083461252
1295091619,"RESILIENCY COUNSELING, LLC","7940 PARALLEL PKWY, SUITE 1, KANSAS CITY, KS 66112",8166949275,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,39.128594318082,-94.762657251924
1720345051,FORRED CHIROPRACTIC LLC,"10111 E 21ST ST N, SUITE 200, WICHITA, KS 67206",3163150220,Chiropractor,Chiropractor,Chiropractic Providers,37.722992555527,-97.219952672769
1871859140,"ALPHACARE CHIROPRACTIC AND REHABILITATION CENTER, PA","2617 S SANTA FE AVE, CHANUTE, KS 66720",6204316513,Chiropractor,Chiropractor,Chiropractic Providers,37.654430571433,-95.452708654253
1134485428,"ALEXANDER CHIROPRACTIC CLINIC, P.A.","121 C ST, WASHINGTON, KS 66968",7853252739,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.819407779214,-97.051341159134
1497012702,FAMILY DENTISTRY,"113 S MAIN ST, SUITE A, ULYSSES, KS 67880",6204244499,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.580584778175,-101.358107400043
1922365196,JOHN P LAKIN DC PA,"2431 MAIN ST, PARSONS, KS 67357",6204212790,Chiropractor,Chiropractor,Chiropractic Providers,37.340588739606,-95.272809023999
1326305525,REHABCARE GROUP EAST,"7220 SW ASBURY DR, TOPEKA, KS 66614",7854789440,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.009907290199,-95.789782981956
1508123738,REEDS COVE HEALTH AND REHABILITATION LLC,"10300 W MAPLE ST, WICHITA, KS 67209",3164480850,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.679352708191,-97.461479765862
1720345911,KANSAS SPINE ANESTHESIA CORPORATION PA,"3333 N WEBB RD, WICHITA, KS 67226",3164625000,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,37.743633726413,-97.226398452783
1013274240,"MORRISON OPTOMETRIC ASSOCIATES, PA","1018 MAIN AVE, GOODLAND, KS 67735",7858993654,Optometrist,Optometrist,Eye and Vision Services Providers,39.34882929533,-101.711856858231
1598022618,TURPIN CHIROPRACTIC LLC,"421 N WEBB RD, WICHITA, KS 67206",3166369393,Chiropractor,Chiropractor,Chiropractic Providers,37.692498196371,-97.226229985865
1952668840,"VISTA HOSPICE CARE, INC.","12900 FOSTER, SUITE 400, OVERLAND PARK, KS 66213",9138142800,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,38.894785494696,-94.674026832108
1891052759,FINNEY COUNTY EMPLOYEE CLINIC,"919 W ZERR RD, GARDEN CITY, KS 67846",6202723600,Acute Care Clinical Nurse Specialist,Clinical Nurse Specialist,Physician Assistants & Advanced Practice Nursing Providers,37.99051810185,-100.880286129345
1053678904,NEW PERSPECTIVES,"7829 E ROCKHILL ST, STE 305, WICHITA, KS 67206",3168692888,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,37.718067175346,-97.246751849514
1396002192,"ACCEPTANCE BEING CENTER, LLC","9415 E HARRY ST STE 705, WICHITA, KS 67207",3165585495,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,37.66459501645,-97.228057924667
1780941534,MELVIN BERG PHD LLC,"2201 SW 29TH ST, TOPEKA, KS 66611",7852301981,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,39.015084024986,-95.705286629462
1932466513,"EYE ASSOCIATES OF PRAIRIE VILLAGE,PA","7632 STATE LINE RD, PRAIRIE VILLAGE, KS 66208",9136425000,Optometrist,Optometrist,Eye and Vision Services Providers,38.990295678394,-94.608043841195
1821355538,"GRACE REHABILITATION OF OVERLAND PARK, LLC","8100 MARTY STREET, SUITE 105, OVERLAND PARK, KS 66204",9138517780,Physical Rehabilitation Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.9825042,-94.6705731
1306103932,FLINT HILLS PAIN MANAGEMENT PA,"1404 BEECHWOOD TER STE C, MANHATTAN, KS 66502",7853207576,Pain Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,39.193079416511,-96.610683590356
1548527906,MEAD FAMILY CHIROPRACTIC AND ACUPUNCTURE,"11946 W 95TH ST, LENEXA, KS 66215",3149226061,Chiropractor,Chiropractor,Chiropractic Providers,38.95659534491,-94.724327832333
1295092682,TALLGRASS ORTHOPEDIC& SPORTS MEDICINE LLC,"6001 SW 6TH AVE, SUITE 200, TOPEKA, KS 66615",7852337491,Specialist,Specialist,Other Service Providers,39.056804537962,-95.76266309052
1689931016,"COVENANT PLACE OF LENEXA, INC.","8505 PFLUMM RD, LENEXA, KS 66215",9133072000,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.974058002084,-94.742228121128
1174881544,CARING HEARTS IN-HOME CARE INC.,"115 E 5TH AVE, ARKANSAS CITY, KS 67005",6203076122,Home Health Agency,Home Health,Agencies,37.061054206781,-97.038755937166
1083972491,WILBECK INC,"418 N POPLAR ST, SOUTH HUTCHINSON, KS 67505",6206637733,Chiropractor,Chiropractor,Chiropractic Providers,38.033074135055,-97.936629468103
1740548064,"WALKER FAMILY DENTAL, PA","724 E MAIN ST, ANTHONY, KS 67003",6208425936,Dentist,Dentist,Dental Providers,37.152211181249,-98.021913521867
1124386529,KAW VALLEY HEARING LLC,"1520 WAKARUSA DR, SUITE B, LAWRENCE, KS 66047",7858564200,Point of Service,Point of Service,Managed Care Organizations,38.956553015266,-95.306858030422
1467710640,PLANNED PARENTHOOD OF KANSAS & MID-MISSOURI,"2226 E CENTRAL AVE, WICHITA, KS 67214",3162637575,Women's Health Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,37.69368500128,-97.310101794786
1366700593,THE CLARA BARTON HOSPITAL ASSOCIATION INC HOISINGTON KANSAS,"1031 JACKSON ST, GREAT BEND, KS 67530",6207936990,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,38.362058360711,-98.780987419115
1699033803,JFORBES COUNSELING LLC,"2601 ANDERSON AVE, STE 104, MANHATTAN, KS 66502",7205159186,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,39.190055155749,-96.605126331997
1225396443,DWIGHT ST CLAIR DO PA,"1148 S HILLSIDE ST, SUITE 104, WICHITA, KS 67211",3166870006,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,37.667231345602,-97.29876181592
1255699344,ASCENSION VIA CHRISTI HOSPITAL ST TERESA INC.,"14800 W SAINT TERESA ST, WICHITA, KS 67235",3167967000,Rehabilitation Hospital Unit,Rehabilitation Unit,Hospital Units,37.724725756048,-97.51244453126
1639437791,"SUNLAND OPTICAL CO., INC.","330 KANSAS AVE BLDG 700, FORT LEAVENWORTH, KS 66027",9136513526,Eyewear Supplier,Eyewear Supplier,Suppliers,39.338393733993,-94.924812855219
1891053922,"STEPHEN A. MILLER,D.O.,P.A.","1717 W 8TH ST, COFFEYVILLE, KS 67337",6202510777,Exclusive Provider Organization,Exclusive Provider Organization,Managed Care Organizations,37.03621530455,-95.643947679245
1073871125,"SELECT SPECIALTY HOSPITAL - KANSAS CITY, INC.","1731 N 90TH ST, KANSAS CITY, KS 66112",9137325900,Hospitalist Physician,Hospitalist,Allopathic & Osteopathic Physicians,39.123278402574,-94.788440567106
1215295332,KP MEDICAL BILLING SERVICES,"9100 W 74TH ST, SHAWNEE MISSION, KS 66204",9136762000,Psychiatric Hospital,Psychiatric Hospital,Hospitals,38.995180818377,-94.69229984171
1427316496,"PRN MEDICAL READING, LLC","10801 MASTIN ST, SUITE 210, OVERLAND PARK, KS 66210",9139564900,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,38.93330540632,-94.702257346724
1013275098,"A HEADD OF SERVICE, LLC","2845 N 39TH ST, KANSAS CITY, KS 66104",9132198796,Case Management Agency,Case Management,Agencies,39.137505063316,-94.674447034768
1861750739,THOMAS R COLEMAN PHD. PA,"225 SOUTHWIND PLACE, MANHATTAN, KS 66503",7857765858,Psychologist,Psychologist,Behavioral Health & Social Service Providers,39.175425856437,-96.604807729685
1588922348,KREBAUM CHIROPRACTIC LLC,"1027 JACKSON ST, GREAT BEND, KS 67530",6206036688,Chiropractor,Chiropractor,Chiropractic Providers,38.362031584777,-98.780987335442
1538427273,"CHARLES E EMMS D.C., PA","11960 WEST 119TH STREET, 11960, OVERLAND PARK, KS 66213",9133224181,Chiropractor,Chiropractor,Chiropractic Providers,38.912910835529,-94.725710447297
1538427224,TRINITY CHIROPRACTIC INC.,"3300 N ROCK RD, SUITE A-2, WICHITA, KS 67226",3166120600,Chiropractor,Chiropractor,Chiropractic Providers,37.742253046966,-97.244591484815
1366700080,SHUBERT CHIROPRACTIC PA,"2456 N WOODLAWN BLVD, STE. 5C, WICHITA, KS 67220",3166364444,Chiropractor,Chiropractor,Chiropractic Providers,37.727550022705,-97.262240047232
1710245477,LL CHIROPRACTIC & ACUPUNCTURE LLC,"531 N MUR LEN RD, SUITE A, OLATHE, KS 66062",9138392389,Chiropractor,Chiropractor,Chiropractic Providers,38.88889712986,-94.779610579211
1629336391,RICE PA,"102 S STATE ST, NORTON, KS 67654",7858772721,Pharmacy,Pharmacy,Suppliers,39.828966567566,-99.888951292725
1639437320,SACRED HEART HOME HEALTH CARE INC,"7735 WASHINGTON AVE STE D, KANSAS CITY, KS 66112",9133341058,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.118668278776,-94.75941040986
1962760405,MID STAR LAB INC,"1701 COMMERCE RD, TONGANOXIE, KS 66086",9133698734,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,39.120548337262,-95.069026348987
1619235165,"HERTEL THERAPEUTIC SERVICES, LLC","205 E 7TH ST STE 107, HAYS, KS 67601",7853012324,Early Intervention Provider Agency,Early Intervention Provider Agency,Agencies,38.86849721638,-99.328902592698
1801155395,HEALTH & VITALITY LLC,"162 N HILLSIDE ST, WICHITA, KS 67214",3164403639,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,37.687696175891,-97.298878585587
1770842114,"AMY M.JACOBS, LLC","7807 E FUNSTON ST, WICHITA, KS 67207",3166361188,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,37.661113055642,-97.246766869801
1669731048,"GENESIS ELDERCARE REHABILITATION SERVICES, INC","1558 E SPRUCE ST, OLATHE, KS 66061",9138398562,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.886105708274,-94.792678799867
1205195518,"COTTON ORTHOTIC AND PROSTHETIC ASSOCIATES, LLC","6311 W 110TH ST, OVERLAND PARK, KS 66211",9133382672,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,38.929024410996,-94.659054217993
1275892671,MATTHEW E ROBERTSON DMD LLC,"3510 N RIDGE RD, STE 500, WICHITA, KS 67205",3167220800,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,37.74671550129,-97.426175878777
1750640017,"DR HARTMAN & ASSOCIATES DENTISTRY, P.A.","13031 KANSAS AVE, BONNER SPRINGS, KS 66012",9134411600,General Practice Dentistry,Dentist,Dental Providers,39.087025740681,-94.883169611636
1063771343,"PROHEALTH CHIROPRACTIC WELLNESS CENTERS, PA","110 W 4TH ST, SCOTT CITY, KS 67871",6208722310,Chiropractor,Chiropractor,Chiropractic Providers,38.483563737262,-100.907678517822
1457610602,LIFE CARE CENTER WICHITA,"622 N EDGEMOOR ST, WICHITA, KS 67208",3166865100,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.695290764625,-97.271301901872
1265791347,COUNTRY ANGELS,"2067 E 12TH ST, BAXTER SPRINGS, KS 66713",6208565418,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,37.023632088031,-94.711614866978
1881953875,"DR. JOHN HOLLINGSWORTH, DDS","2814 E CENTRAL AVE, WICHITA, KS 67214",3166827522,Dentist,Dentist,Dental Providers,37.693740192403,-97.303003852878
1801155486,RENUVA HEALTH LLC,"4400 COLLEGE BLVD STE 150, OVERLAND PARK, KS 66211",9136672298,Chiropractor,Chiropractor,Chiropractic Providers,38.927607726674,-94.636097634222
1437418019,"J. W, LEISY M.D.P.A.","3310 EAST DOUGLAS #101, WICHITA, KS 67208",3166812937,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,37.686449185006,-97.296513482657
1891054474,RACY'S MEDICAL CLINIC,"107 NORTH MAIN STREET, CIMARRON, KS 67835",6208554616,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.806179079057,-100.348515176128
1780944116,CENTER FOR WOMEN'S HEALTH AND WELLNESS,"8101 PARALLEL PKWY, 500, KANSAS CITY, KS 66112",9132622229,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,39.1282417,-94.767569
1376803791,"ELIZABETH BRYANT, LSCSW, LLC","7570 W 21ST ST N STE E, WICHITA, KS 67205",3165581168,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,37.72319730533,-97.430375683063
1679833008,UNIVERSITY OF KANSAS HOSPITAL AUTHORITY,"10720 NALL AVE, OVERLAND PARK, KS 66211",9137545000,General Acute Care Hospital,General Acute Care Hospital,Hospitals,38.934507514053,-94.649012332757
1467712570,VITALCARE MEDICAL PRACTICE,"1302 S AUBURN HILLS ST, WICHITA, KS 67235",3166507620,Adult Health Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,37.669444870246,-97.502634547255
1659631695,"GRACEMED HEALTH CLINIC, INC","3701 E 13TH ST N, WICHITA, KS 67208",3168662000,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,37.70822681506,-97.292011180856
1275893224,"GRACEMED HEALTH CLINIC, INC","1131 S CLIFTON AVE, WICHITA, KS 67218",3168662000,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,37.66802907125,-97.294329487706
1003176876,NEWMAN OCCUPATIONAL HEALTH,"1201 W 12TH AVE, EMPORIA, KS 66801",6203436800,Occupational Medicine Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.412250333875,-96.195160555448
1902166622,TULSA MEDICAL & LLC,"2260 N RIDGE RD, SUITE 100, WICHITA, KS 67205",3167224776,Rehabilitation Practitioner,Rehabilitation Practitioner,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",37.72458625782,-97.426144438118
1942561576,"PREFERRED FAMILY HEALTHCARE, INC.","2720 E 12TH AVE, WINFIELD, KS 67156",6202216252,Substance Abuse Rehabilitation Facility,Substance Abuse Rehabilitation Facility,Residential Treatment Facilities,37.23766776397,-96.966271074836
1225399975,CHERIE D SUTHER MD PA,"5701 W 110TH ST, OVERLAND PARK, KS 66212",9134915566,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,38.929554122264,-94.651269802753
1194086603,"OCCK, INC.","1710 W SCHILLING RD, SALINA, KS 67401",7858279383,Early Intervention Provider Agency,Early Intervention Provider Agency,Agencies,38.783705544716,-97.634322523232
1811258320,"PREFERRED FAMILY HEALTHCARE, INC.","500 MAIN ST, WINFIELD, KS 67156",6204026122,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,37.244195291861,-96.99722212514
1881955250,"SEASTNAN MEDICAL, LLC","6400 W 95TH ST, OVERLAND PARK, KS 66212",8167777402,Electroneurodiagnostic Specialist/Technologist,"Specialist/Technologist, Other","Technologists, Technicians & Other Technical Service Providers",38.956801688334,-94.659488568335
1912268392,THERAPLAY SPOT LLC,"423 N MCLEAN BLVD, WICHITA, KS 67203",3166181252,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",37.691077322464,-97.354985602147
1912268202,A NEW BEGINNING,"630 MINNESOTA AVE, SUITE 240, KANSAS CITY, KS 66101",9133028133,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,39.115598312291,-94.624929472104
1659632982,"PREFERRED FAMILY HEALTHCARE, INC.","8100 E 22ND ST N, BLDG 800, SUITE 103, WICHITA, KS 67226",3166853500,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,37.725361533003,-97.24370557574
1790046019,CENTRAL KANSAS MEDICAL CENTER,"3515 BROADWAY AVE, GREAT BEND, KS 67530",6207922511,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,38.366359137735,-98.786507024555
1093076226,CLAY CENTER FAMILY DENTAL CARE,"714 LIBERTY ST, CLAY CENTER, KS 67432",7856323126,Dentist,Dentist,Dental Providers,39.39159224379,-97.122082832849
1932460177,JAYHAWK PRIMARY CARE INC,"10777 NALL AVE, STE 140, OVERLAND PARK, KS 66211",9137544599,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,38.932975933159,-94.648868289423
1437410669,"INMOTION SPINE- MUSCLE- JOINT, LLC","4041 N MAIZE RD, SUITE 220, MAIZE, KS 67101",3162954703,Chiropractor,Chiropractor,Chiropractic Providers,37.756383445511,-97.463028045272
1437410651,"MEDICALODGES, INC.","1004 E CENTENNIAL DR, PITTSBURG, KS 66762",6202314554,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,37.381724023538,-94.689463991054
1427319490,"RES-CARE KANSAS, INC.","201 N PENN AVE, #307, INDEPENDENCE, KS 67301",6203310000,In Home Supportive Care Agency,In Home Supportive Care,Agencies,37.2246216,-95.7068572
1033470927,LOWECOR LLC,"2407 16TH ST, GREAT BEND, KS 67530",6202822410,Home Health Agency,Home Health,Agencies,38.367538103748,-98.770721535982
1487915245,"ANGIE LYNN, LSCSW, LLC","123 N TYLER RD, WICHITA, KS 67212",3164611686,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,37.683650420302,-97.444343542603
1750643433,"WALTERS CHIROPRACTIC, LLC","2011 E CROSSROADS LN, SUITE 302, OLATHE, KS 66062",9137387667,Health Service Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.881321769688,-94.783899029484
1700148442,"LIBERAL FAMILY MEDICINE, LLC","305 W 15TH ST, SUITE 103, LIBERAL, KS 67901",6206049698,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,37.054257018707,-100.925684591821
1609138387,"MANHATTAN MEDICAL GROUP, LLC","200 RESEARCH DR, MANHATTAN, KS 66503",7855394644,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.182117099856,-96.611224774837
1275895872,TOTAL RENAL CARE INC,"330 ARKANSAS ST, SUITE 100, LAWRENCE, KS 66044",7858432000,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.97824647572,-95.249881335802
1629330139,TOTAL RENAL CARE INC,"106 N 12TH ST, SABETHA, KS 66534",7852840100,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.903470122889,-95.804674069936
1851653448,"TOTAL RENAL CARE, INC.","1320 S ASH ST STE 206, OTTAWA, KS 66067",7852425300,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.597013735979,-95.277092997776
1962764563,TOTAL RENAL CARE INC,"634 SW MULVANE ST, SUITE 300, TOPEKA, KS 66606",7852342277,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.057276716637,-95.696957944889
1457613713,GARDNER CHIROPRACTIC LLC,"102 E ELM ST, LINCOLN, KS 67455",7855244371,Chiropractor,Chiropractor,Chiropractic Providers,39.041213534246,-98.147657520734
1366704629,DAVITA DIALYSIS,"909 N TOPEKA ST, WICHITA, KS 67214",3162666657,Contractor,Contractor,Other Service Providers,37.699013109077,-97.334357884975
